indicatorName,indicatorCode,year,yearcode,Canada,China,France,Germany,India,Italy,Japan,Morocco,Nepal,Russian Federation,United Kingdom,United States
Population growth (annual %),SP.POP.GROW,1975,X1975,1.891677995,1.766391782,0.684624738,-0.372846359,2.319938101,0.597247219,1.60110038,2.197113285,2.165765841,0.573923976,-0.007423363,0.985986067
Population growth (annual %),SP.POP.GROW,1976,X1976,1.322595092,1.547337973,0.531131315,-0.428766875,2.302244136,0.498851058,0.739620035,2.258047739,2.192950806,0.703185038,-0.024603833,0.950220049
Population growth (annual %),SP.POP.GROW,1977,X1977,1.175141392,1.362779476,0.407972849,-0.226376663,2.288167452,0.424722057,0.963675751,2.308101119,2.217226698,0.702683474,-0.032873848,1.005771996
Population growth (annual %),SP.POP.GROW,1978,X1978,1.003520715,1.338182338,0.334534855,-0.087031415,2.282658938,0.35631295,0.904880694,2.351528857,2.239863249,0.70288765,0.005359908,1.05957308
Population growth (annual %),SP.POP.GROW,1979,X1979,0.99766936,1.333927954,0.331797859,0.044207406,2.289445409,0.289147208,0.842409475,2.384038734,2.261234116,0.703053204,0.089728661,1.103576565
Population growth (annual %),SP.POP.GROW,1980,X1980,1.293244953,1.254221052,0.380529801,0.207430406,2.302629911,0.205999752,0.784007592,2.404179991,2.280488916,0.70965548,0.119517254,0.959589923
Population growth (annual %),SP.POP.GROW,1981,X1981,1.240595387,1.280952344,0.441809963,0.152308489,2.315352004,0.12005432,0.738816652,2.423850511,2.305128105,0.667503222,0.034821732,0.981415437
Population growth (annual %),SP.POP.GROW,1982,X1982,1.205555298,1.47267476,0.489756642,-0.095113437,2.319165148,0.07408186,0.678537273,2.432150278,2.326874008,0.628287744,-0.035842794,0.953317566
Population growth (annual %),SP.POP.GROW,1983,X1983,1.002811515,1.444949695,0.53128183,-0.262152572,2.310672676,0.036294637,0.681511043,2.405959691,2.330503571,0.598250932,0.034101374,0.914378513
Population growth (annual %),SP.POP.GROW,1984,X1984,0.961733829,1.312068761,0.558455201,-0.345666402,2.287001069,0.022350913,0.634413291,2.338890151,2.311935942,0.757352968,0.158261863,0.865817336
Population growth (annual %),SP.POP.GROW,1985,X1985,0.929446703,1.361699118,0.57372307,-0.223489902,2.252670746,0.028899939,0.611368674,2.244935251,2.282709878,0.776688028,0.226951225,0.886129041
Population growth (annual %),SP.POP.GROW,1986,X1986,1.004879395,1.487398929,0.591610259,0.045768064,2.215705818,0.005449282,0.609299871,2.139261786,2.234138454,0.717573866,0.23161023,0.924164157
Population growth (annual %),SP.POP.GROW,1987,X1987,1.311767682,1.603605087,0.610566202,0.153617575,2.180266432,0.01020512,0.491825133,2.041397185,2.199937889,0.69738455,0.212637261,0.893829201
Population growth (annual %),SP.POP.GROW,1988,X1988,1.291064804,1.610071086,0.613768546,0.39067896,2.144181704,0.048320597,0.426638544,1.960655732,2.224931564,0.648303809,0.222063894,0.90799904
Population growth (annual %),SP.POP.GROW,1989,X1989,1.783590046,1.533169996,0.596827186,0.773336991,2.108505911,0.075009005,0.40939466,1.904656004,2.32479731,0.586603533,0.26031145,0.944405555
Population growth (annual %),SP.POP.GROW,1990,X1990,1.493593109,1.467303211,0.565757638,0.861969449,2.073447777,0.083708573,0.341370597,1.864045994,2.464556084,0.385794346,0.298930554,1.12965052
Population growth (annual %),SP.POP.GROW,1991,X1991,1.360506174,1.364434008,0.079445051,0.728605547,2.036558784,0.069231189,0.310355946,1.827084998,2.61018989,0.223632366,0.309247932,1.336260741
Population growth (annual %),SP.POP.GROW,1992,X1992,1.2274176,1.225536228,0.497237524,0.760346947,1.999814467,0.067924433,0.248237081,1.779676647,2.708928883,0.043724964,0.270431182,1.386885692
Population growth (annual %),SP.POP.GROW,1993,X1993,1.094331921,1.149619431,0.433290559,0.657391218,1.967829193,0.061135853,0.246819413,1.716743084,2.730413101,-0.113724698,0.239745439,1.31868
Population growth (annual %),SP.POP.GROW,1994,X1994,0.961244717,1.130260632,0.372238258,0.346856649,1.941978838,0.020372074,0.340685789,1.633299314,2.656002651,-0.123965844,0.254586487,1.226296089
Population growth (annual %),SP.POP.GROW,1995,X1995,0.828159179,1.086509151,0.361248204,0.293904444,1.919782703,0.001588562,0.381789601,1.53678582,2.516013897,0.026777506,0.264547417,1.190787091
Population growth (annual %),SP.POP.GROW,1996,X1996,1.077164681,1.048141514,0.354077244,0.289474899,1.89839515,0.028104408,0.25318888,1.443781657,2.36365062,-0.145469155,0.254626384,1.16341162
Population growth (annual %),SP.POP.GROW,1997,X1997,1.057015395,1.023450024,0.3537435,0.146313282,1.874188288,0.05290695,0.238271218,1.359241841,2.224641095,-0.165319441,0.257553323,1.203960297
Population growth (annual %),SP.POP.GROW,1998,X1998,0.865613663,0.959550406,0.368612829,0.015143651,1.845496823,0.028774016,0.27172961,1.274456141,2.082403363,-0.165511937,0.291406085,1.165714526
Population growth (annual %),SP.POP.GROW,1999,X1999,0.827369318,0.865851393,0.514446391,0.064634578,1.810901033,0.016820844,0.182586374,1.189945639,1.942642099,-0.309476734,0.333405882,1.148340047
Population growth (annual %),SP.POP.GROW,2000,X2000,0.882998577,0.787956593,0.684930929,0.1354316,1.772114444,0.045303631,0.167275578,1.110020187,1.806829353,-0.420566975,0.357300887,1.112768997
Population growth (annual %),SP.POP.GROW,2001,X2001,1.009521666,0.726380638,0.727791318,0.168225361,1.732176951,0.056167601,0.240952588,1.032387421,1.674169886,-0.424151028,0.38497597,0.989741382
Population growth (annual %),SP.POP.GROW,2002,X2002,0.897131277,0.669999568,0.727229885,0.168128319,1.692964725,0.148916429,0.232527187,0.968283077,1.54562942,-0.460061305,0.42333708,0.927797486
Population growth (annual %),SP.POP.GROW,2003,X2003,0.996232739,0.622860936,0.708775986,0.055363304,1.653868187,0.444507313,0.213980949,0.933796336,1.425253679,-0.45371986,0.465641114,0.859481713
Population growth (annual %),SP.POP.GROW,2004,X2004,1.002034424,0.593932815,0.736319943,-0.021709728,1.615377319,0.647182705,0.033662258,0.936223459,1.315175857,-0.40261376,0.568943113,0.925483969
Population growth (annual %),SP.POP.GROW,2005,X2005,0.985903767,0.58812499,0.753805556,-0.056778262,1.577221429,0.491389108,0.009392097,0.966862115,1.217714051,-0.381473696,0.686611306,0.921713167
Population growth (annual %),SP.POP.GROW,2006,X2006,0.796844597,0.558374367,0.697191228,-0.112797498,1.540257607,0.300559689,0.063373589,1.001876304,1.120831716,-0.327318706,0.735048678,0.964253917
Population growth (annual %),SP.POP.GROW,2007,X2007,0.969853611,0.522271866,0.618711483,-0.133718573,1.502933906,0.504933687,0.114908848,1.036877076,1.03851908,-0.171024042,0.778666112,0.951055243
Population growth (annual %),SP.POP.GROW,2008,X2008,1.082197086,0.512386932,0.55885743,-0.190142845,1.462900688,0.662469253,0.048425395,1.087925579,0.998557567,-0.043942262,0.787032622,0.945865287
Population growth (annual %),SP.POP.GROW,2009,X2009,1.144840183,0.497381401,0.514486365,-0.25338341,1.419375347,0.45561345,-0.012494631,1.155681139,1.010945392,0.030114067,0.75639086,0.876651299
Population growth (annual %),SP.POP.GROW,2010,X2010,1.113959721,0.482959689,0.494037459,-0.153198447,1.374351006,0.307591222,0.017960542,1.230866063,1.059488285,0.04488739,0.783888647,0.835991599
Population growth (annual %),SP.POP.GROW,2011,X2011,0.987617711,0.479150454,0.483644885,-1.853714629,1.328401097,0.171978291,-0.197526884,1.312602228,1.122298988,0.077967098,0.781677289,0.763850091
Population growth (annual %),SP.POP.GROW,2012,X2012,1.180344799,0.487231118,0.483982304,0.187727801,1.285832037,0.26954124,-0.200320559,1.380524206,1.175139555,0.168301591,0.695315843,0.761807514
Population growth (annual %),SP.POP.GROW,2013,X2013,1.158442913,0.493709634,0.474516613,0.272900215,1.251190626,1.159251117,-0.174866976,1.410372655,1.208880727,0.212923595,0.669533807,0.737405823
Population growth (annual %),SP.POP.GROW,2014,X2014,1.10075487,0.506311592,0.448991378,0.416877359,1.226730296,0.917504096,-0.162550166,1.390819379,1.213172492,0.217700101,0.753349499,0.780696606
Population growth (annual %),SP.POP.GROW,2015,X2015,0.851756047,0.508136747,0.405729567,0.85732638,1.20929453,-0.096376133,-0.136430274,1.336232449,1.195940957,0.192558642,0.794967909,0.784422626
"Population, total",SP.POP.TOTL,1960,X1960,17909009,667070000,46814237,72814900,449661874,50199700,92500572,12328534,10056945,119897000,52400000,180671000
"Population, total",SP.POP.TOTL,1961,X1961,18271000,660330000,47444751,73377632,458691457,50536350,94943000,12713043,10215153,121236000,52800000,183691000
"Population, total",SP.POP.TOTL,1962,X1962,18614000,665770000,48119649,74025784,468054145,50879450,95832000,13100843,10377061,122591000,53250000,186538000
"Population, total",SP.POP.TOTL,1963,X1963,18964000,682335000,48803680,74714353,477729958,51252000,96812000,13488517,10544586,123960000,53650000,189242000
"Population, total",SP.POP.TOTL,1964,X1964,19325000,698355000,49449403,75318337,487690114,51675350,97826000,13871988,10719988,125345000,5.40E+07,191889000
"Population, total",SP.POP.TOTL,1965,X1965,19678000,715185000,50023774,75963695,497920270,52112350,98883000,14248426,10905006,126745000,54348050,194303000
"Population, total",SP.POP.TOTL,1966,X1966,20048000,735400000,50508717,76600311,508402908,52519000,99790000,14617077,11100672,127468000,54648500,196560000
"Population, total",SP.POP.TOTL,1967,X1967,20412000,754550000,50915456,76951336,519162069,52900500,100725000,14978905,11307139,128196000,54943600,198712000
"Population, total",SP.POP.TOTL,1968,X1968,20744000,774510000,51276054,77294314,530274729,53235750,101061000,15335173,11524132,128928000,55211700,200706000
"Population, total",SP.POP.TOTL,1969,X1969,21028000,796025000,51638260,77909682,541844848,53537950,103172000,15687996,11750914,129664000,55441750,202677000
"Population, total",SP.POP.TOTL,1970,X1970,21324000,818315000,52035095,78169289,553943226,53821850,104345000,16039600,11986974,130404000,55663250,205052000
"Population, total",SP.POP.TOTL,1971,X1971,21645535,841105000,52480421,78312842,566605402,54073490,105697000,16389949,12232454,131155000,55896223,207661000
"Population, total",SP.POP.TOTL,1972,X1972,21993631,862030000,52959228,78688452,579800632,54381345,107188000,16740525,12487785,131909000,56086065,209896000
"Population, total",SP.POP.TOTL,1973,X1973,22369408,881940000,53441264,78936666,593451889,54751406,108079000,17097003,12753028,132669000,56194527,211909000
"Population, total",SP.POP.TOTL,1974,X1974,22774087,900350000,53882416,78967433,607446519,55110868,110162000,17466606,13028248,133432000,56229974,213854000
"Population, total",SP.POP.TOTL,1975,X1975,23209000,916395000,54252574,78673554,621703641,55441001,111940000,17854614,13313487,134200000,56225800,215973000
"Population, total",SP.POP.TOTL,1976,X1976,23518000,930685000,54541493,78336950,636182810,55718260,112771000,18262366,13608670,135147000,56211968,218035000
"Population, total",SP.POP.TOTL,1977,X1977,23796000,943455000,54764462,78159814,650907559,55955411,113863000,18688782,13913775,136100000,56193492,220239000
"Population, total",SP.POP.TOTL,1978,X1978,24036000,956165000,54947975,78091820,665936435,56155143,114898000,19133462,14228941,137060000,56196504,222585000
"Population, total",SP.POP.TOTL,1979,X1979,24277000,969005000,55130594,78126350,681358553,56317749,115870000,19595092,14554356,138027000,56246951,225055000
"Population, total",SP.POP.TOTL,1980,X1980,24593000,981235000,55340782,78288576,697229745,56433883,116782000,20071902,14890080,139010000,56314216,227225000
"Population, total",SP.POP.TOTL,1981,X1981,24900000,993885000,55585824,78407907,713561406,56501675,117648000,20564359,15237302,139941000,56333829,229466000
"Population, total",SP.POP.TOTL,1982,X1982,25202000,1008630000,55858727,78333366,730303461,56543548,118449000,21070647,15596012,140823000,56313641,231664000
"Population, total",SP.POP.TOTL,1983,X1983,25456000,1023310000,56156284,78128282,747374856,56564074,119259000,21583746,15963746,141668000,56332848,233792000
"Population, total",SP.POP.TOTL,1984,X1984,25702000,1036825000,56470769,77858685,764664278,56576718,120018000,22094516,16337117,142745000,56422072,235825000
"Population, total",SP.POP.TOTL,1985,X1985,25942000,1051040000,56795686,77684873,782085127,56593071,120754000,22596133,16714335,143858000,56550268,237924000
"Population, total",SP.POP.TOTL,1986,X1986,26204000,1066790000,57132691,77720436,799607235,56596155,121492000,23084731,17091959,144894000,56681396,240133000
"Population, total",SP.POP.TOTL,1987,X1987,26550000,1084035000,57482591,77839920,817232241,56601931,122091000,23560825,17472138,145908000,56802050,242289000
"Population, total",SP.POP.TOTL,1988,X1988,26895000,1101630000,57836486,78144619,834944397,56629288,122613000,24027330,17865238,146857000,56928327,244499000
"Population, total",SP.POP.TOTL,1989,X1989,27379000,1118650000,58182702,78751283,852736160,56671781,123116000,24489354,18285434,147721000,57076711,246819000
"Population, total",SP.POP.TOTL,1990,X1990,27791000,1135185000,58512808,79433029,870601776,56719240,123537000,24950128,18741688,148292000,57247586,249623000
"Population, total",SP.POP.TOTL,1991,X1991,28171682,1150780000,58559312,80013896,888513869,56758521,123921000,25410178,19237322,148624000,57424897,252981000
"Population, total",SP.POP.TOTL,1992,X1992,28519597,1164970000,58851216,80624598,906461358,56797087,124229000,25866445,19765570,148689000,57580402,256514000
"Population, total",SP.POP.TOTL,1993,X1993,28833410,1178440000,59106766,81156363,924475633,56831821,124536000,26314339,20312687,148520000,57718614,259919000
"Population, total",SP.POP.TOTL,1994,X1994,29111906,1191835000,59327194,81438348,942604211,56843400,124961000,26747660,20859421,148336000,57865745,263126000
"Population, total",SP.POP.TOTL,1995,X1995,29354000,1204855000,59541900,81678051,960874982,56844303,125439000,27161889,21390905,148375726,58019030,266278000
"Population, total",SP.POP.TOTL,1996,X1996,29671900,1217550000,59753098,81914831,979290432,56860281,125757000,27556892,21902534,148160042,58166950,269394000
"Population, total",SP.POP.TOTL,1997,X1997,29987200,1230075000,59964845,82034771,997817250,56890372,126057000,27934014,22395247,147915307,58316954,272657000
"Population, total",SP.POP.TOTL,1998,X1998,30247900,1241935000,60186291,82047195,1016402907,56906744,126400000,28292299,22866496,147670692,58487141,275854000
"Population, total",SP.POP.TOTL,1999,X1999,30499200,1252735000,60496715,82100243,1034976626,56916317,126631000,28630973,23315053,147214392,58682466,279040000
"Population, total",SP.POP.TOTL,2000,X2000,30769700,1262645000,60912498,82211508,1053481072,56942108,126843000,28950553,23740145,146596557,58892514,282162411
"Population, total",SP.POP.TOTL,2001,X2001,31081900,1271850000,61357431,82349925,1071888190,56974100,127149000,29250983,24140941,145976083,59119673,284968955
"Population, total",SP.POP.TOTL,2002,X2002,31362000,1280400000,61805267,82488495,1090189358,57059007,127445000,29535591,24516969,145306046,59370479,287625193
"Population, total",SP.POP.TOTL,2003,X2003,31676000,1288400000,62244884,82534176,1108369577,57313203,127718000,29812685,24868900,144648257,59647577,290107933
"Population, total",SP.POP.TOTL,2004,X2004,31995000,1296075000,62704897,82516260,1126419321,57685327,127761000,30093109,25198130,144067054,59987905,292805298
"Population, total",SP.POP.TOTL,2005,X2005,32312000,1303720000,63179356,82469422,1144326293,57969484,127773000,30385479,25506847,143518523,60401206,295516599
"Population, total",SP.POP.TOTL,2006,X2006,32570505,1311020000,63621376,82376451,1162088305,58143979,127854000,30691434,25794344,143049528,60846820,298379912
"Population, total",SP.POP.TOTL,2007,X2007,32887928,1317885000,64016229,82266372,1179685631,58438310,128001000,31011322,26063619,142805088,61322463,301231207
"Population, total",SP.POP.TOTL,2008,X2008,33245773,1324655000,64374990,82110097,1197070109,58826731,128063000,31350544,26325183,142742350,61806995,304093966
"Population, total",SP.POP.TOTL,2009,X2009,33628571,1331260000,64707044,81902307,1214182182,59095365,128047000,31714958,26592666,142785342,62276270,306771529
"Population, total",SP.POP.TOTL,2010,X2010,34005274,1337705000,65027512,81776930,1230984504,59277417,128070000,32107739,26875910,142849449,62766365,309346863
"Population, total",SP.POP.TOTL,2011,X2011,34342780,1344130000,65342776,80274983,1247446011,59379449,127817277,32531964,27179237,142960868,63258918,311718857
"Population, total",SP.POP.TOTL,2012,X2012,34750545,1350695000,65659790,80425823,1263589639,59539717,127561489,32984190,27500515,143201676,63700300,314102623
"Population, total",SP.POP.TOTL,2013,X2013,35155451,1357380000,65972097,80645605,1279498874,60233948,127338621,33452686,27834981,143506911,64128226,316427395
"Population, total",SP.POP.TOTL,2014,X2014,35544564,1364270000,66268972,80982500,1295291543,60789140,127131800,33921203,28174724,143819666,64613160,318907401
"Population, total",SP.POP.TOTL,2015,X2015,35848610,1371220000,66538391,81679769,1311050527,60730582,126958472,34377511,28513700,144096870,65128861,321418820
